batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,0,44.1243
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,1,37.9864
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,2,32.8738
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,3,28.8997
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,4,26.1635
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,5,24.5993
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,6,23.9
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,7,23.6512
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,8,23.4879
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,9,23.194
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,10,22.6971
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,11,22.018
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,12,21.2287
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,13,20.4114
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,14,19.6381
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,15,18.9571
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,16,18.3912
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,17,17.9345
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,18,17.5644
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,19,17.2479
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,20,16.9545
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,21,16.6616
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,22,16.3522
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,23,16.018
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,24,15.6594
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,25,15.2843
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,26,14.9028
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,27,14.5252
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,28,14.1641
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,29,13.8291
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,30,13.5245
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,31,13.2517
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,32,13.0094
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,33,12.7902
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,34,12.5854
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,35,12.3856
4,0.005,9,1250,1.0,0.0,3,3,7,3,100,106,36,12.1835
