batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,0,169.633
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,1,160.109
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,2,151.031
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,3,142.445
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,4,134.342
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,5,126.86
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,6,120.094
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,7,114.108
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,8,108.982
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,9,104.716
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,10,101.274
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,11,98.5095
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,12,96.2457
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,13,94.2776
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,14,92.4632
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,15,90.7151
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,16,88.9612
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,17,87.1804
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,18,85.3714
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,19,83.5514
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,20,81.7574
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,21,80.0258
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,22,78.3815
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,23,76.8334
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,24,75.3836
9,0.005,19,555,1.0,0.0,3,3,7,3,100,106,25,74.0266
